,id,sent,received,lost
0,0,536,505,31
1,1,238,229,9
2,2,131,126,5
3,3,732,730,2
4,4,130,126,4
5,5,373,365,8
6,6,153,150,3
7,7,419,410,9
8,8,451,440,11
9,9,230,215,15
10,10,516,516,0
11,11,228,214,14
12,12,189,184,5
13,13,297,284,13
14,14,189,184,5
15,15,191,190,1
16,16,300,284,16
17,17,692,682,10
18,18,788,773,15
19,19,238,226,12
20,20,207,207,0
21,21,120,116,4
22,22,228,226,2
