,id,power,x,y,parent,is_alive,TDMA,energy
0,0,"<Power Type=External, Energy=2000 mJ>",150.0,100.0,[],True,0,4
1,1,"<Power Type=Battery, Energy=1998 mJ>",10,10,[],True,5,1.9982776562499998
2,2,"<Power Type=Battery, Energy=1998 mJ>",10,60,[node1],True,1,1.99824115625
3,3,"<Power Type=Battery, Energy=1998 mJ>",30,11,[node1],True,2,1.99805409375
4,4,"<Power Type=Battery, Energy=1998 mJ>",43,35,[node1],True,3,1.9980563749999998
5,5,"<Power Type=Battery, Energy=1998 mJ>",260,30,[],True,4,1.998713375
6,6,"<Power Type=Battery, Energy=1998 mJ>",270,50,[node5],True,1,1.9984920937499997
7,7,"<Power Type=Battery, Energy=1998 mJ>",259,72,[node5],True,2,1.9984898125
8,8,"<Power Type=Battery, Energy=1998 mJ>",241,47,[node5],True,3,1.9986791562499997
9,9,"<Power Type=Battery, Energy=1999 mJ>",260,200,[],True,3,1.99913540625
10,10,"<Power Type=Battery, Energy=1999 mJ>",290,200,[node9],True,1,1.99909890625
11,11,"<Power Type=Battery, Energy=1999 mJ>",280,220,[node9],True,2,1.9991559375
12,12,"<Power Type=Battery, Energy=1997 mJ>",20,200,[node15],True,1,1.9973469062500004
13,13,"<Power Type=Battery, Energy=1997 mJ>",10,160,[node15],True,2,1.9973948125000003
14,14,"<Power Type=Battery, Energy=1997 mJ>",13,183,[node15],True,3,1.9974039375000003
15,15,"<Power Type=Battery, Energy=1997 mJ>",50,200,[],True,7,1.9975704687500004
16,16,"<Power Type=Battery, Energy=1997 mJ>",29,189,[node15],True,4,1.9971552812500004
17,17,"<Power Type=Battery, Energy=1997 mJ>",35,204,[node15],True,5,1.9971552812500004
18,18,"<Power Type=Battery, Energy=1997 mJ>",31,172,[node15],True,6,1.9971575625000004
19,19,"<Power Type=Battery, Energy=1998 mJ>",30,50,[node1],True,4,1.9985400000000002
20,20,"<Power Type=Battery, Energy=1999 mJ>",130,20,[node22],True,1,1.9991262812500001
21,21,"<Power Type=Battery, Energy=1999 mJ>",135,2,[node22],True,2,1.99914453125
22,22,"<Power Type=Battery, Energy=1999 mJ>",175,5,[],True,3,1.9991240000000001
