,id,sent,received,lost
0,0,32,65,-33
1,1,55,54,1
2,2,81,77,4
3,3,70,64,6
4,4,70,65,5
5,5,62,59,3
6,6,62,59,3
7,7,74,71,3
8,8,71,67,4
9,9,39,38,1
10,10,33,32,1
11,11,52,46,6
12,12,103,97,6
13,13,78,78,0
14,14,95,94,1
15,15,76,74,2
16,16,100,97,3
17,17,87,84,3
18,18,106,104,2
19,19,67,64,3
20,20,36,30,6
21,21,22,22,0
22,22,30,30,0
