,id,sent,received,lost
0,0,30,64,-34
1,1,78,76,2
2,2,89,85,4
3,3,97,93,4
4,4,91,88,3
5,5,54,53,1
6,6,87,81,6
7,7,78,71,7
8,8,55,53,2
9,9,42,39,3
10,10,51,47,4
11,11,34,32,2
12,12,100,96,4
13,13,111,106,5
14,14,125,122,3
15,15,67,67,0
16,16,98,95,3
17,17,111,106,5
18,18,119,114,5
19,19,93,86,7
20,20,26,24,2
21,21,41,32,9
22,22,31,30,1
