,id,sent,received,lost
0,0,30,56,-26
1,1,62,60,2
2,2,54,52,2
3,3,63,61,2
4,4,60,55,5
5,5,51,50,1
6,6,58,53,5
7,7,65,59,6
8,8,52,50,2
9,9,41,39,2
10,10,54,47,7
11,11,34,32,2
12,12,132,125,7
13,13,127,123,4
14,14,147,142,5
15,15,95,92,3
16,16,115,111,4
17,17,124,122,2
18,18,131,129,2
19,19,89,86,3
20,20,23,22,1
21,21,36,30,6
22,22,31,30,1
