,id,sent,received,lost
0,0,58,55,3
1,1,69,68,1
2,2,91,90,1
3,3,69,67,2
4,4,52,48,4
5,5,61,59,2
6,6,51,51,0
7,7,43,43,0
8,8,79,78,1
9,9,50,49,1
10,10,61,59,2
11,11,38,37,1
12,12,107,103,4
13,13,132,126,6
14,14,119,113,6
15,15,92,88,4
16,16,104,101,3
17,17,131,131,0
18,18,139,133,6
19,19,48,48,0
20,20,60,60,0
21,21,38,37,1
22,22,51,48,3
