,id,sent,received,lost
0,0,57,55,2
1,1,79,73,6
2,2,45,44,1
3,3,70,68,2
4,4,55,54,1
5,5,60,59,1
6,6,83,83,0
7,7,47,46,1
8,8,45,45,0
9,9,49,48,1
10,10,25,25,0
11,11,49,48,1
12,12,73,69,4
13,13,93,92,1
14,14,89,86,3
15,15,79,78,1
16,16,135,131,4
17,17,103,98,5
18,18,127,121,6
19,19,97,96,1
20,20,36,36,0
21,21,25,25,0
22,22,39,38,1
