,id,sent,received,lost
0,0,615,2333,-1718
1,1,1144,1038,106
2,2,1178,1066,112
3,3,1254,1163,91
4,4,1185,1070,115
5,5,1141,1029,112
6,6,1236,1099,137
7,7,1305,1196,109
8,8,1096,995,101
9,9,1293,1199,94
10,10,1179,1066,113
11,11,1238,1104,134
12,12,1054,968,86
13,13,1191,1067,124
14,14,1029,961,68
15,15,1085,995,90
16,16,1223,1097,126
