,id,sent,received,lost
0,0,615,2363,-1748
1,1,1005,931,74
2,2,1183,1063,120
3,3,1179,1063,116
4,4,1385,1262,123
5,5,1223,1093,130
6,6,964,893,71
7,7,1113,1060,53
8,8,1452,1261,191
9,9,1207,1130,77
10,10,1195,1067,128
11,11,1222,1097,125
12,12,1152,1037,115
13,13,1138,1038,100
14,14,1092,1000,92
15,15,1240,1100,140
16,16,1093,1000,93
