,id,sent,received,lost
0,1,127,112,15
1,2,37,37,0
2,3,52,52,0
3,4,37,37,0
4,5,50,49,1
5,6,77,68,9
6,7,50,50,0
7,8,73,64,9
8,9,46,46,0
9,10,64,49,15
10,11,17,17,0
11,12,161,143,18
12,13,65,65,0
13,14,50,50,0
14,15,67,67,0
15,16,50,50,0
16,17,37,37,0
17,18,50,50,0
18,19,52,52,0
19,20,59,48,11
20,21,53,48,5
21,22,30,30,0
