,id,sent,received,lost
0,0,59,55,4
1,1,75,71,4
2,2,49,47,2
3,3,91,89,2
4,4,48,47,1
5,5,62,61,1
6,6,40,40,0
7,7,50,50,0
8,8,79,76,3
9,9,49,48,1
10,10,59,57,2
11,11,38,36,2
12,12,86,82,4
13,13,120,114,6
14,14,91,89,2
15,15,86,84,2
16,16,127,125,2
17,17,87,83,4
18,18,118,114,4
19,19,98,97,1
20,20,30,30,0
21,21,42,40,2
22,22,42,41,1
