,id,sent,received,lost
0,0,2505,5724,-3219
1,1,1588,1588,0
2,2,2005,1852,153
3,3,2390,2158,232
4,4,1916,1786,130
5,5,1653,1637,16
6,6,2149,1892,257
7,7,1933,1744,189
8,8,1829,1648,181
9,9,1652,1610,42
10,10,1566,1367,199
11,11,2099,1680,419
12,12,2652,2490,162
13,13,2629,2470,159
14,14,2053,1960,93
15,15,700,694,6
16,16,1918,1835,83
17,17,1982,1895,87
18,18,2403,2361,42
19,19,1845,1717,128
20,20,1692,1457,235
21,21,2059,1659,400
22,22,1563,1557,6
