,id,sent,received,lost
0,0,80,176,-96
1,1,147,136,11
2,2,60,60,0
3,3,99,93,6
4,4,60,60,0
5,5,159,136,23
6,6,52,52,0
7,7,52,52,0
8,8,52,52,0
9,9,77,74,3
10,10,56,53,3
11,11,78,69,9
12,12,71,71,0
13,13,156,146,10
14,14,71,71,0
15,15,202,192,10
16,16,71,71,0
17,17,71,71,0
18,18,104,104,0
19,19,76,75,1
20,20,54,52,2
21,21,47,47,0
22,22,111,93,18
