,id,sent,received,lost
0,1,40,40,0
1,2,57,47,10
2,3,66,53,13
3,4,40,40,0
4,5,36,36,0
5,6,36,36,0
6,7,88,80,8
7,8,44,44,0
8,9,94,80,14
9,10,54,54,0
10,11,42,42,0
11,12,36,36,0
12,13,41,41,0
13,14,43,43,0
14,15,43,43,0
15,16,93,84,9
16,17,57,46,11
17,18,53,53,0
18,19,44,44,0
19,20,53,40,13
20,21,45,45,0
21,22,39,39,0
22,23,99,86,13
23,24,42,42,0
24,25,45,45,0
25,26,97,85,12
26,27,31,31,0
27,28,30,30,0
28,29,36,36,0
29,30,97,82,15
30,31,45,45,0
31,32,36,36,0
