,id,sent,received,lost
0,0,11553,12192,-639
1,1,1471,1471,0
2,2,2437,2357,80
3,3,2496,2481,15
4,4,1745,1627,118
5,5,1541,1522,19
6,6,924,916,8
7,7,1907,1907,0
8,8,6940,6940,0
9,9,5767,5767,0
10,10,3025,3025,0
11,11,2943,2943,0
12,12,6352,6352,0
13,13,7688,7688,0
14,14,5045,5045,0
15,15,1003,1003,0
16,16,3255,3050,205
17,17,5840,5840,0
18,18,3384,3384,0
19,19,3705,3705,0
20,20,2291,2291,0
21,21,2222,2067,155
22,22,1821,1782,39
23,23,1475,1475,0
24,24,2391,2391,0
25,25,1266,1266,0
