,id,sent,received,lost
0,0,1211,2645,-1434
1,1,517,495,22
2,2,522,492,30
3,3,515,492,23
4,4,2430,2124,306
5,5,787,757,30
6,6,1665,1382,283
7,7,510,486,24
8,8,511,486,25
9,9,792,741,51
10,10,498,480,18
11,11,1191,918,273
12,12,532,504,28
13,13,527,504,23
14,14,519,504,15
15,15,275,274,1
16,16,537,504,33
17,17,3141,2839,302
18,18,1024,970,54
19,19,519,492,27
20,20,1186,908,278
21,21,500,480,20
22,22,791,751,40
