,id,sent,received,lost
0,0,112,105,7
1,1,76,70,6
2,2,47,47,0
3,3,70,68,2
4,4,196,195,1
5,5,102,99,3
6,6,48,46,2
7,7,84,77,7
8,8,124,123,1
9,9,81,80,1
10,10,37,35,2
11,11,74,74,0
12,12,75,75,0
13,13,266,262,4
14,14,75,74,1
15,15,83,80,3
16,16,97,95,2
17,17,76,74,2
18,18,185,181,4
19,19,69,67,2
20,20,36,35,1
21,21,53,52,1
22,22,60,60,0
