,id,sent,received,lost
0,0,30,71,-41
1,1,66,63,3
2,2,91,84,7
3,3,73,72,1
4,4,98,93,5
5,5,41,40,1
6,6,54,47,7
7,7,68,61,7
8,8,41,40,1
9,9,40,39,1
10,10,53,46,7
11,11,34,33,1
12,12,115,112,3
13,13,121,116,5
14,14,111,109,2
15,15,81,79,2
16,16,114,111,3
17,17,133,125,8
18,18,113,110,3
19,19,88,84,4
20,20,23,22,1
21,21,38,31,7
22,22,30,29,1
