,id,sent,received,lost
0,0,30,58,-28
1,1,77,73,4
2,2,82,79,3
3,3,60,59,1
4,4,96,91,5
5,5,53,51,2
6,6,79,72,7
7,7,64,61,3
8,8,71,66,5
9,9,45,42,3
10,10,36,36,0
11,11,58,52,6
12,12,59,55,4
13,13,70,68,2
14,14,56,55,1
15,15,50,50,0
16,16,56,55,1
17,17,80,79,1
18,18,77,74,3
19,19,98,92,6
20,20,23,22,1
21,21,37,31,6
22,22,30,29,1
