,id,sent,received,lost
0,0,830,1926,-1096
1,1,387,387,0
2,2,817,744,73
3,3,1019,934,85
4,4,424,417,7
5,5,377,377,0
6,6,965,869,96
7,7,694,621,73
8,8,554,513,41
9,9,357,357,0
10,10,562,485,77
11,11,882,736,146
12,12,1049,976,73
13,13,689,661,28
14,14,994,947,47
15,15,73,73,0
16,16,699,671,28
17,17,609,591,18
18,18,846,827,19
19,19,744,684,60
20,20,563,482,81
21,21,711,567,144
22,22,521,521,0
