,id,sent,received,lost
0,1,80,70,10
1,2,44,44,0
2,3,51,51,0
3,4,46,45,1
4,5,35,35,0
5,6,80,71,9
6,7,46,45,1
7,8,39,39,0
8,9,87,75,12
9,10,50,50,0
10,11,41,41,0
11,12,40,39,1
12,13,88,76,12
13,14,39,39,0
14,15,40,40,0
15,16,49,48,1
16,17,48,47,1
17,18,48,48,0
18,19,39,39,0
19,20,80,69,11
20,21,44,44,0
21,22,75,67,8
22,23,52,51,1
23,24,47,46,1
24,25,45,45,0
25,26,45,45,0
26,27,30,30,0
27,28,82,68,14
28,29,34,34,0
29,30,88,78,10
30,31,40,40,0
31,32,32,32,0
