,id,sent,received,lost
0,0,109,191,-82
1,1,138,127,11
2,2,60,60,0
3,3,60,60,0
4,4,148,137,11
5,5,60,60,0
6,6,61,61,0
7,7,64,64,0
8,8,61,61,0
9,9,137,128,9
10,10,123,115,8
11,11,64,64,0
12,12,61,61,0
13,13,124,115,9
14,14,61,61,0
15,15,138,128,10
16,16,60,60,0
17,17,141,127,14
18,18,60,60,0
19,19,60,60,0
20,20,124,114,10
