,id,sent,received,lost
0,0,80,187,-107
1,1,147,136,11
2,2,60,60,0
3,3,100,93,7
4,4,60,60,0
5,5,156,136,20
6,6,52,52,0
7,7,52,52,0
8,8,52,52,0
9,9,64,64,0
10,10,105,81,24
11,11,47,47,0
12,12,72,72,0
13,13,72,72,0
14,14,72,72,0
15,15,130,123,7
16,16,72,72,0
17,17,189,177,12
18,18,125,122,3
19,19,76,75,1
20,20,88,72,16
21,21,47,47,0
22,22,79,73,6
