,id,sent,received,lost
0,0,32,67,-35
1,1,93,92,1
2,2,120,115,5
3,3,117,113,4
4,4,125,121,4
5,5,59,58,1
6,6,71,66,5
7,7,66,61,5
8,8,64,59,5
9,9,37,37,0
10,10,22,22,0
11,11,48,39,9
12,12,97,94,3
13,13,129,124,5
14,14,114,109,5
15,15,83,83,0
16,16,135,131,4
17,17,94,92,2
18,18,119,113,6
19,19,129,119,10
20,20,41,34,7
21,21,25,25,0
22,22,31,31,0
