,id,sent,received,lost
0,0,14,50,-36
1,5,113,101,12
2,6,82,76,6
3,7,65,64,1
4,8,54,54,0
5,12,71,71,0
6,13,71,71,0
7,14,71,71,0
8,15,196,183,13
9,16,71,71,0
10,17,150,146,4
11,18,104,104,0
