,id,sent,received,lost
0,0,867,1947,-1080
1,1,550,528,22
2,2,376,359,17
3,3,373,359,14
4,4,367,359,8
5,5,585,559,26
6,6,1198,983,215
7,7,371,353,18
8,8,366,353,13
9,9,580,543,37
10,10,873,652,221
11,11,364,347,17
12,12,386,371,15
13,13,383,371,12
14,14,393,371,22
15,15,280,272,8
16,16,388,371,17
17,17,391,371,20
18,18,1898,1681,217
19,19,1575,1361,214
20,20,815,632,183
21,21,368,347,21
22,22,615,563,52
