,id,sent,received,lost
0,0,36,56,-20
1,1,72,72,0
2,2,89,86,3
3,3,92,87,5
4,4,89,84,5
5,5,53,50,3
6,6,53,51,2
7,7,39,38,1
8,8,66,61,5
9,9,40,40,0
10,10,35,34,1
11,11,54,48,6
12,12,137,130,7
13,13,162,155,7
14,14,126,120,6
15,15,85,85,0
16,16,121,115,6
17,17,130,129,1
18,18,179,172,7
19,19,73,71,2
20,20,32,31,1
21,21,54,49,5
22,22,40,38,2
