,id,sent,received,lost
0,0,137,285,-148
1,1,82,79,3
2,2,79,76,3
3,3,293,255,38
4,4,79,76,3
5,5,79,72,7
6,6,75,70,5
7,7,226,198,28
8,8,73,70,3
9,9,159,130,29
10,10,82,76,6
11,11,68,64,4
12,12,94,89,5
13,13,92,89,3
14,14,91,89,2
15,15,73,70,3
16,16,311,289,22
17,17,92,89,3
18,18,193,177,16
19,19,79,76,3
20,20,84,76,8
21,21,68,64,4
22,22,153,130,23
